filename,pos,neg,neu,compound
PaulRothemund_2008.txt,0.05685454545454544,0.015818181818181815,0.9273272727272728,0.15156363636363634
PaulSereno_2005.txt,0.05281000000000002,0.0204,0.9267950000000004,0.10069099999999997
PaulSnelgrove_2011G.txt,0.061488,0.022647999999999998,0.9158799999999997,0.15033760000000002
PaulStamets_2008.txt,0.05607643312101912,0.03521019108280255,0.9087070063694269,0.052259235668789816
PaulTudorJones_2015.txt,0.1352906976744186,0.03908139534883721,0.8256279069767443,0.2044825581395349
PaulWolpe_2010X.txt,0.06513548387096774,0.008406451612903227,0.9264516129032258,0.13222645161290322
PaulZak_2011G.txt,0.09592105263157895,0.04728947368421052,0.8568223684210526,0.13996184210526316
PavanSukhdev_2011G.txt,0.0978819444444444,0.041493055555555575,0.8606458333333337,0.14564652777777776
PawanSinha_2009I.txt,0.07855865921787708,0.024536312849162013,0.8968938547486034,0.11816312849162008
PearlArredondo_2013S.txt,0.13812162162162164,0.0380945945945946,0.8237837837837836,0.18047432432432434
PeggyOrenstein_2016W.txt,0.10468749999999998,0.0594375,0.8358625,0.10321875
PenelopeBoston_2006.txt,0.07151492537313434,0.020052238805970145,0.9084253731343279,0.18044776119402986
PeteAlcorn_2009.txt,0.07869444444444447,0.09377777777777778,0.8275,-0.039177777777777784
PeterAttia_2013P.txt,0.08176551724137932,0.07597241379310343,0.8422827586206899,0.024228275862068965
PeterDiamandis_2005G.txt,0.1318360655737705,0.02245901639344262,0.8457049180327868,0.29646065573770486
PeterDiamandis_2008.txt,0.13167741935483873,0.03209677419354838,0.8362258064516127,0.16296774193548388
PeterDiamandis_2012.txt,0.08269503546099292,0.034290780141843974,0.8830141843971631,0.10811418439716315
PeterDonnelly_2005G.txt,0.09335175879396986,0.04173869346733669,0.8649296482412059,0.1276015075376884
PeterDoolittle_2013G.txt,0.0866304347826087,0.03191304347826088,0.8814347826086955,0.14022608695652175
PeterEigen_2009X.txt,0.06320958083832336,0.060263473053892236,0.8765389221556886,-0.010547305389221549
PeterFankhauser_2011G.txt,0.05956249999999999,0.02090625,0.91953125,0.11136249999999999
PeterGabriel_2006.txt,0.049,0.05225252525252526,0.8987575757575756,0.02369191919191919
PeterGabriel_Panel_2013.txt,0.09777272727272725,0.008714285714285716,0.8935064935064935,0.1968701298701299
PeterHaas_2010G.txt,0.0475125,0.06394999999999999,0.8885624999999999,-0.037065
PeterHirschberg_2007P.txt,0.08189732142857144,0.03707142857142857,0.8810223214285715,0.12447321428571427
PeterHirshberg_2007P.txt,0.08363253012048197,0.039650602409638545,0.8767168674698793,0.12433795180722891
PeterMolyneux_2010G.txt,0.10314285714285712,0.03592307692307693,0.8609230769230767,0.1782791208791209
PeterNorvig_2012U.txt,0.11783018867924529,0.01271698113207547,0.869452830188679,0.23976415094339618
PeterReinhart_2008P.txt,0.064739837398374,0.02436585365853659,0.9109024390243905,0.09503089430894307
